id,model,quadrant,en_correct,ar_correct,ground_truth,prediction_english,prediction_arabic,input_english,input_arabic,Level
1294,Fanar-1-9B,arabic_only,0,1,D,B,D,"The presence of red blood cells in semen indicates

A) Tuberculosis of the reproductive system
B) Testicular trauma
C) Varicocele
D) All of the above","كل ما يلي حول Classic phenylketonuria صحيح ما عدا:

A) سببها عوز إنزيم (تيروزين هيدروكسيلان).
B) قد تسبب تراجع عقلي.
C) قد تسبب إقياء معند.
D) تستجيب للعلاج باستخدام الحمية الغذائية.",
1059,Fanar-1-9B,arabic_only,0,1,C,B,C,"Which of the following are characteristics of sensory nerves except

A) afferent
B) carry commands to muscles
C) carry information to the central nervous system
D) efferent","تشريح كل ناحية من نواحي الجسم:

A) وصفي.
B) السريري.
C) الشعاعي.
D) التقني.",
1649,Fanar-1-9B,arabic_only,0,1,D,C,D,"All of the following about a thalassemia patient are true except

A) A cure is a bone marrow transplant
B) They require frequent blood transfusions
C) They rarely experience heart attacks
D) They usually die at 6-8 months of age","كل ما يلي حول مريض التلاسيميا بينا الكبرى صحيح ما عدا:

A) العلاج الشافي هو زرع نقي العظم.
B) يحتاج لنقل دم بشكل متكرر.
C) لا يحدث لديه احتشاءات عادة.
D) عادة ما يموت بعمر ٦-٨ أشهر.",
2483,Fanar-1-9B,arabic_only,0,1,A,C,A,"The reaction can be used in imaging to utilize

A) X-ray fluorescence photons.
B) Gamma rays.
C) Positrons.
D) Electrons.","معدل الإشعاع من سطح إلى معدل الإشعاع من مساوية من سطح مشع مثالي في درجة الحرارة نفسها:

A) الإصدارية
B) النفوذية
C) الامتصاصية
D) الانعكاسية",
2082,Fanar-1-9B,arabic_only,0,1,D,B,D,"All of the following are errors and obstacles that hinder the work of genetic counseling except

A) Lack of an accurate diagnosis of the patient (the affected individual)
B) Lack of penetration
C) A previously described disease
D) Glandular erosion","من الأمراض التي يجب استبعادها عند تشخيص التوحد :

A) التصلب الحدبي
B) متلازمة الصبغي X الهش
C) متلازمة ليش–نيهان
D) A+B",
623,Fanar-1-9B,arabic_only,0,1,A,D,A,"All of the following are true about the surfaces of the liver EXCEPT

A) The posterior surface occupies most of the left lobe
B) The superior surface is convex and lies beneath the diaphragm
C) The visceral surface contains H-shaped grooves
D) The anterior surface is smooth and triangular in shape","تؤدي إصابة جذع العصب الكعبري إلى: (2007 أولى(

A) شلل مثنيات الرسغ .
B) شلل ثنائية الرؤوس العضدية .
C) فقدان حسي في القسم الأنسي لظهر اليد .
D) كل ما سبق خطأ .",
661,Fanar-1-9B,arabic_only,0,1,D,C,D,"Regarding the proliferative phase

A) The uterine lining is thin.
B) It lasts from 8 to 10 days.
C) It is accompanied by an increase in estrogen secretion and an increase in its concentration in the blood.
D) All of the above are correct.","يتالف Extra cellular matrix من ما يلي ما عدا:

A) Epithelial fibers
B) Collagen fibers
C) Ground substance
D) reticular fibers
E) الثالث والرابع",
4448,Fanar-1-9B,arabic_only,0,1,D,B,D,"The force of cardiac contraction increases with increasing intensity of all of the following except

A) Sympathetic stimulation.
B) Length of the pre-contraction fibers.
C) Digitalis and adrenaline.
D) Increased stimulus intensity.","تعود أهمية التأخير الذي يحدث أثناء مرور كامن الفعل في العقدة الأذينية البطينية:

A) إنهاء التقلص الأذيني قبل بدء التقلص البطيني.
B) ضمان انتقال الدم من الأذينة إلى البطين.
C) لضمان الحفاظ على نتاج قلبي سوي.
D) كل ما سبق صحيح.",
2311,Fanar-1-9B,arabic_only,0,1,B,D,B,"The quantity is called

A) magneton
B) period of magnetism
C) Compton wavelength
D) All of the above are correct","النواة في جسم الإنسان تكون درجة حرارتها ............ والغلاف ويكون درجة حرارته..................

A) متغيرة - ثابتة
B) ثابتة - متغيرة
C) ثابتة – ثابتة
D) متغيرة - متغيرة",
3754,Fanar-1-9B,arabic_only,0,1,C,A,C,"Brompelins are extracted from

A) Syrian khella seeds
B) Areca seeds
C) Pineapple fruits
D) Golden root
E) All of the above are incorrect","ال اميلوياربيتون من الباربيتوريات :

A) طويلة مدة التأثير
B) متوسطة مدة التأثير
C) قصيرة مدة التأثير
D) قصيرة مدة التأثير جدا
E) كل ماسبق خطأ",
716,Fanar-1-9B,arabic_only,0,1,D,B,D,"Characteristics of osmotic pressure in blood vessels

A) It results from the presence of blood components such as red blood cells and plasma
B) It can reach up to 35 mmHg
C) It varies depending on the body region and blood vessels
D) It is constant throughout the body","الصفيحة القاعدية للشعيرات المثقبة تكون مستمرة فيما يلي عدا :

A) الكلية
B) الغدد خاجية الافراز
C) الأمعاء
D) الغدد الصماء",
2080,Fanar-1-9B,arabic_only,0,1,C,D,C,"Conditions that must be ruled out when diagnosing autism include

A) Tuberous sclerosis
B) Fragile X syndrome
C) Lesch-Nyhan syndrome
D) A+B","تتكدس النكليوزومات بعضها فوق بعض لتشكل ليف الكروماتين بمساعدة:

A) H2A
B) H2B
C) H1
D) H3",
3537,Fanar-1-9B,arabic_only,0,1,C,E,C,"In color vision testing, all of the following are true except

A) It is performed using Ishihara stones and atlases
B) The test relies on color gradation
C) Damage to the blue-yellow axis on the chart indicates optic nerve damage
D) This test is called the Farnsworth test
E) All of the above are true","بقاء غمد النخاعين في حيلمة العصب البصري:

A) قد يسبب العمى
B) لا يمتد للشبكية
C) لا يؤثر في القدرة البصرية
D) لا يؤدي الى اتساع البقعة العمياء
E) كل ما سبق خطأ",
1003,Fanar-1-9B,arabic_only,0,1,C,D,C,"Choose the correct answer.

A) There are no lymphatic vessels in the brain.
B) Cerebrospinal fluid has a high protein content.
C) Hydrocephalus results from insufficient secretion of cerebrospinal fluid.
D) Both the first and second answers are correct.
E) All of the above are correct.","يتصل رأس الضلع بين فقرتين عدا الأضلاع:

A) 1 – 11 – 12
B) 11 – 12
C) 1 – 12
D) لا شيء مما سبق",
3633,Fanar-1-9B,arabic_only,0,1,C,D,C,"Regarding the effect of blunt injury on the optic nerve: (Choose the incorrect one)

A) It is common in skull base fractures
B) Edema + hemorrhage occurs
C) Nerve avulsion due to gunshot wounds is common
D) Ocular rupture occurs in a vulnerable area such as around the optic nerve","في تأثير الأذية الكليلة على المشيمة: (اختر الخطأ):

A) نزوف منتشرة
B) تؤدي النزوف لبقع ضمور في المشيمة والشبكية
C) تمزقات بيضاء مصفرة
D) تكون التمزقات عمودية على الحافة الصدغية لحليمة العصب البصري",
982,Fanar-1-9B,arabic_only,0,1,A,D,A,"The main mechanisms controlling cell activity in the distal hypothalamus are

A) Peptide hormones
B) Negative feedback
C) Nerve impulse activity
D) Both a and b","المنعكس القلبي التثبيطي من مستقبلات الضغط الموجودة في:

A) الجيب الأبهري.
B) الجيب السباتي.
C) جدار الأذينة اليمني.
D) عند تفرع الأبهر.
E) كل ما سبق خاطئ.",
4207,Fanar-1-9B,arabic_only,0,1,D,C,D,"The fastest-conducting part of the heart's electrical system is

A) The atrioventricular node.
B) The bundle of His.
C) The internodal pathways.
D) Purkinje fibers.","التسرعات الانتيابية :

A) نبضات سريعة تتولد في أي جزء من النسيج الناقل.
B) يحدث التسرع بشكل نوبي.
C) يمكن انهاء النوب بتفعيل المبهم.
D) كل ماسبق.",
2839,Fanar-1-9B,arabic_only,0,1,A,C,A,"Stress is longitudinal when the force is

A) parallel to the surface
B) oblique to the surface
C) perpendicular to the surface
D) applied to the surface","تفرز التخاريب الرئوية مادة الليستينات في السائل المخاطي المحيط بها بهدف خلق فروق كبيرة في الضغط بين داخلها وخارجها الأمر الذي يسهل تمددها في الشهيق وتقلصها في الزفير وذلك عن طريق:

A) خفض التوتر السطحي للسائل .
B) رفع التوتر السطحي للسائل .
C) خفض لزوجة السائل .
D) رفع لزوجة السائل .",
557,Fanar-1-9B,arabic_only,0,1,A,D,A,"When arterioles penetrate the connective tissue of the glomerular capsule, then

A) The lumen becomes narrow.
B) The lumen becomes wide.
C) The lumen is unaffected.
D) The muscular layer disappears.","القسيم العضلي ( sarcomere ) هو المنطقة بين :

A) الشريطين-I-
B) الشريطين -Z-
C) الشريطين -A-
D) الخطين -Z-
E) كل ما سبق خطأ.",
4494,Fanar-1-9B,arabic_only,0,1,A,B,A,"Given that Σd² = 250/Sigma d² = 250 and n = 10n = 10, then Spearman's correlation coefficient is

A) 0 - 8480.848
B) −0.848 - 0.848
C) 0 - 6670.667
D) 0 - 800.80","الإحصاء الذي يسعى لعرض وتوضيح سلوك الظاهرة هو:

A) إحصاء وصفي
B) إحصاء استنتاجي
C) إحصاء استدلالي
D) Inferential Statistics",
2,Fanar-1-9B,arabic_only,0,1,C,D,C,"Study of organ and communication functions

A) Descriptive Anatomy
B) Clinical Anatomy
C) Physiological Anatomy
D) Systemic Anatomy","دراسة وظائف العضو ووظائف الاتصال:

A) التشريح الوصفي
B) التشريح السريري
C) التشريح الفيزيولوجي
D) التشريح الجهازي",
4899,Fanar-1-9B,arabic_only,0,1,D,C,D,"In advanced surgical centers, the current best practice for monitoring and deciding on the appropriate surgical course of action for patients with intestinal obstruction is as follows

A) The sun should not set twice for a patient with intestinal obstruction.
B) The sun should not rise twice for a patient with intestinal obstruction.
C) An urgent CT scan should be performed. Depending on the cause revealed by the scan, monitoring or urgent surgical intervention can be considered.
D) Surgery should always be postponed until the patient is stable after resuscitation.","مريض 70 سنة تطور لديه بعد 3 أيام من احتشاء قلبي ألم بطني مع تعدد البطن وخفوت في أصوات الأمعاء. تحليل غازات الدم يشير إلى احمضاض استقلابي. فالتشخيص المحتمل هو؟

A) انثقاب قرحي.
B) احتشاء مساريقي.
C) انسداد قولون كاذب.
D) التهاب بنكرياس حاد.
E) التهاب رتوج.",
2922,Fanar-1-9B,arabic_only,0,1,B,A,B,"Regarding the relationship, the angle between

A) The polarization direction of the angle of incidence and the normal
B) The polarization direction of the angle of incidence and the axis of transmission of the polarizer
C) The normal and the axis of transmission of the polarizer
D) All of the above are true","بنشأ تخامد الحزمة الصوتية عن كل شيء ماعدا

A) عطالة الجسيمات
B) احتكاكها فيما بينها
C) اصطداماتها المرنة
D) اصطداماتها اللامرنة",
4922,Fanar-1-9B,arabic_only,0,1,E,C,E,"A 30-year-old married female patient with a history of abdominal surgery and severe menopausal oligomenorrhea, who presents with recurrent lower abdominal pain lasting several hours, has been experiencing acute lower abdominal pain for the past hour. The following are considered in the differential diagnosis

A) Familial Mediterranean fever.
B) Subobstructive bowel syndrome.
C) Acute appendicitis.
D) Ectopic pregnancy.

E) Biliary colic.","فتاة عمرها 17 سنة كانت لديها ......... بطن حادة منذ ثلاثة أيام، أجري لديها فتح بطن ووجدت التهاب زائدة منتقبة، بعد العملية لم تتحسن حالتها العمة وتطور لديها عرواءات، كل ما يلي يدخل بالتشخيص التفريقي ما عدا:

A) التهاب جرح.
B) جراحة بطنية.
C) ذات رئة قاعدية.
D) التهاب مثانة.
E) انتان حويضة وكلية.",
