id,model,quadrant,en_correct,ar_correct,ground_truth,prediction_english,prediction_arabic,input_english,input_arabic,Level
1724,Mistral-7B-Instruct-v0.3,arabic_only,0,1,B,C,B,"Third- and fourth-degree relatives share with the borrower

A) One-third of their genetic material
B) One-sixth of their genetic material
C) One-eighth of their genetic material
D) One-quarter of their genetic material","تكون الروامز المرمزة للأحماض الأمينية :

A) مختلفة بالخصائص الكيميائية وتختلف عادةً بنوكليوتيد واحد
B) متشابهة بالخصائص الكيميائية وتختلف عادةً بنوكليوتيد واحد
C) مختلفة بالخصائص الكيميائية ومتشابهة
D) كل ما سبق خاطئ",
146,Mistral-7B-Instruct-v0.3,arabic_only,0,1,A,B,A,"Under the anterior tarsal extensor tendon: (2017 First)

A) Anterior tibial tendon on the medial end
B) Extensor pollicis longus tendon on the lateral shelf
C) Anterior tibial nerve passes over the tarsal
D) Anterior tibial artery passes over the tarsal","تحت قيد الباسطات أمام الكاحل : (2017 أولى(

A) وتر الظنبوبية الأمامية على الطرف الأنسي
B) وتر باسطة الإبهام الطويلة على الرف الوحشي
C) العصب الظنبوبي الأمامي يمر فوق القيد
D) الشريان الظنبوبي االأمامي يمر فوق القيد",
3777,Mistral-7B-Instruct-v0.3,arabic_only,0,1,D,E,D,"Propranolol can be used to manage all of the following except

A) Migraine.
B) Angina.
C) Hypertension.
D) Cold extremities.

E) Hyperthyroidism.","كل ممايلي يمكن أن يستخدم في تدبير الأعراض الوظيفية الناجمة عن فرط تنسج الموثة الحميد ما عدا:

A) تیرازوسين.
B) برازوسين.
C) تامسولوسين.
D) ألفوزوسين.
E) أوكسي بوتينين.",
3365,Mistral-7B-Instruct-v0.3,arabic_only,0,1,B,A,B,"Ascaris

A) Spiral filamentous
B) Head filamentous
C) For the diagnosis of filamentous infections, a hematopoietic stain is used
D) Gram stain
E) Hematoxylin stain","المسبب لداء هجرة اليرقات الجلدي :

A) الشريطية
B) الديدان القوسية
C) الشعرية الحلزونية
D) مشركة الشفة اللجوجة",
1786,Mistral-7B-Instruct-v0.3,arabic_only,0,1,A,B,A,"Mineral salts play a role in maintaining cell life by preserving

A) Covalent bonds.
B) Osmotic pressure.
C) Cell division.
D) Cell pH.","تنجم متلازمة ولف هيرشون عن:

A) خبن انتهائي في الذرع القصير من الصبغي الرابع
B) خبن خلالي في الذرع القصير من الصبغي X
C) خبن خلالي في الذرع الطويل من الصبغي X
D) خبن انتهائي في الذرع القصير من الصبغي الخامس",
2619,Mistral-7B-Instruct-v0.3,arabic_only,0,1,A,C,A,"In an X-ray scattering experiment, Compton observed that

A) The frequency of the scattered rays is slightly lower than the frequency of the incident rays.
B) The frequency of the scattered rays is equal to the frequency of the incident rays.
C) The frequency of the scattered rays is slightly higher than the frequency of the incident rays.
D) All of the above are false.","يعزي الاختلاف بين الاستئصال المتحرض بالبلازما و:

A) كثافتيهما الاستطاعيتين
B) كثافتيهما الطاقيتين
C) زمنيهما
D) A,C",
2313,Mistral-7B-Instruct-v0.3,arabic_only,0,1,B,A,B,"When the subclavian artery on one side of the body is partially blocked, the blood flow velocity on that side will

A) decrease
B) increase
C) remain unchanged
D) all of the above are true","يدعى المقدار اسم :

A) مغنطون
B) مغلطون دور
C) طول الموجة كومتون
D) كل ما سبق صحيح",
57,Mistral-7B-Instruct-v0.3,arabic_only,0,1,D,B,D,"The inferior orbital fissure is crossed by

A) Cranial nerve IV
B) Cranial nerve III
C) A+B
D) None of the above","يعبر الشق الحجاجي السفلي:

A) العصب القحفي الرابع
B) العصب القحفي الثالث
C) A+B
D) لا شيء مما سبق",
4669,Mistral-7B-Instruct-v0.3,arabic_only,0,1,A,D,A,"The data we obtain from a company or organization, based on its documents, records, invoices, and periodic reports, is considered a

A) Internal source
B) External source
C) Disclosure source
D) Public source","إن تقدير معدل الامطار في سوريا يكون:

A) المجتمع متجانس وحجم العينة صغير
B) المجتمع متجانس وحجم العينة كبير
C) المجتمع غير متجانس وحجم العينة كبير
D) غير ذلك",
4105,Mistral-7B-Instruct-v0.3,arabic_only,0,1,B,C,B,"Stimulation of beta-adrenergic receptors leads to all of the following except

A) Tachycardia
B) Bladder sphincter contraction
C) Bronchiectasis
D) Lipid breakdown","أكبر كمية من الماء توجد عند:

A) الأطفال حديثي الولادة.
B) الشباب.
C) الإناث اليافعات.
D) الرجال المسنين.",
1913,Mistral-7B-Instruct-v0.3,arabic_only,0,1,D,A,D,"All of the following are true except

A) The genome in early organisms is less complex.
B) The DNA molecule in prokaryotes is linear compared to eukaryotes.
C) We have more than one chromosome in eukaryotes.
D) Translation occurs in the cytoplasm.","كل ما يلي صحيح عن القلنسوة ماعدا :

A) تضاف على النهاية 5` للرنا المرسال
B) ترتبط مع مقدمة المنتسخ عبر رابط فوسفاتي 5 إلى 5`
C) عبارة عن 7 متيل غوانوزين
D) يحفز إضافتها إنزيم واحد",
394,Mistral-7B-Instruct-v0.3,arabic_only,0,1,A,E,A,"The iliopsoas ligament gives rise to

A) The quadratus lumbar muscle.
B) The iliac crest muscle.
C) The gluteus medius muscle.
D) The quadriceps femoris muscle.

E) All of the above are incorrect.","يصل بين الأذينة اليسرى والبطين الأيسر :

A) فوهة مثلث الشرف
B) فوهة التاجي
C) الفوهة الرئوية
D) الفوهة الأبهرية",
2251,Mistral-7B-Instruct-v0.3,arabic_only,0,1,C,D,C,"Individuals that, when crossed with each other, exhibit traits different from those seen in the parent generation are called

A) True takeover
B) False takeover
C) Self-claimed
D) Monogenic hybrid","عندما صالب ماندل نباتات تعطي بذورآ مدورة مع تلك التي تعطي بذورآ مجعدة كانت نسبة البذور المدورة إلي المجعدة في الجيل الثاني:

A) 3 إلي2
B) 4 إلي 5
C) 4 إلي1
D) 1 إلي 3",
64,Mistral-7B-Instruct-v0.3,arabic_only,0,1,C,,C,"The motor for the tongue muscles

A) 11
B) 7
C) 12
D) 9","المحرك لعضلات اللسان :

A) 11
B) 7
C) 12
D) 9",
417,Mistral-7B-Instruct-v0.3,arabic_only,0,1,A,C,A,"Length of the rope

A) 45 cm
B) 15 cm
C) 6 meters
D) 1 meter","كل ما يلي عن تروية المفصل الفكي الصدغي صحيح عدا :

A) الشريان الصدغي السطحي.
B) الشريان الأذني الخلفي.
C) الشريان الأذني الصدغي.
D) الشريان الصدغي العميق.",
264,Mistral-7B-Instruct-v0.3,arabic_only,0,1,A,C,A,"Which of the following are characteristics of the clavicle EXCEPT

A) The upper surface has the groove of the subclavius muscle
B) The medial end is flat
C) The upper surface is smooth
D) It is a long bone with an S-shape","مايلي صحيح عن الخصية testes عدا :

A) تحاط ب الغاللة البيضاء (نسيج ضام كثيف)
B) الحجب الضامة التي تقسم الخصية إلى فصوص تكون غير كاملة.
C) فصيصات الخصية تكون مفصولة عن بعضها تماما.
D) كل فصيص فيها يحوي 4-1 أنابيب منوية.",
1546,Mistral-7B-Instruct-v0.3,arabic_only,0,1,C,A,C,"All of the following statements about hepatitis C testing are true except

A) A positive HCV A test indicates recent infection.
B) A positive HCV A test indicates that the virus is replicating.
C) In 50% of hepatitis C cases, there may be a chronic carrier.
D) Hepatitis C antibodies may not appear until months after infection.","ان العنصر الذي يضيف ذرة الكربون ال سلسلة هالوجين الكان عند تفاعله معها هو:

A) غير خاملة كيميائيآ
B) قابلة للاتهاب
C) سامة
D) كل ما ذكر صحيح",
4081,Mistral-7B-Instruct-v0.3,arabic_only,0,1,C,A,C,"The amount of air in the lungs at the end of a normal inspiration is

A) Inspiratory capacity
B) Vital capacity
C) Functional storage capacity + Flowing volume
D) Inspiratory storage volume","كل مما يلي ُيعد هرمون نخامي أمامي عدا:

A) GH
B) ACTH
C) البرولكتين
D) الفازوبرسين",
4747,Mistral-7B-Instruct-v0.3,arabic_only,0,1,B,C,B,"We have a sample size of 50, with the smallest unit being 13.5 and the largest unit being 18.5. Therefore: K=6

A) W=0.81
B) W=0.8
C) W=6
D) All of the above are incorrect","إذا علمت أن 2 = B فإن r₀ هي:

A) 2025-01-16 0:00:00
B) 0.25
C) 2025-02-06 0:00:00
D) 0.707",
510,Mistral-7B-Instruct-v0.3,arabic_only,0,1,A,C,A,"The wrong information about the pancreas

A) It is located in front of the stomach.
B) It is an endocrine and exocrine gland.
C) It has a firm consistency.
D) It secretes amylase.","من الفؤاد إلى البواب الحافة اليسرى للمعدة:

A) الانحناء الصغير
B) الثرب الصغير
C) الانحناء الكبير
D) الجسم",
1376,Mistral-7B-Instruct-v0.3,arabic_only,0,1,A,D,A,"Citrate synthase is activated allotropically by

A) ADP
B) ATP
C) NADH
D) Succinyle-CoA","الخواص العامة للإنزيمات ما يلي عدا:

A) تأثيرها النوعي
B) التثبيط
C) تثبيط تنافسي
D) لا شيء مما سبق",
4697,Mistral-7B-Instruct-v0.3,arabic_only,0,1,B,A,B,"A method that allows us to observe reactions to certain questions and obtain accurate answers

A) Experiment
B) Confrontation
C) Mail
D) Recording","لتكن لدينا قياسات العينة الآتية 3,4,5,6,7 والمسحوبة من مجتمع حجمه 10 وتباينه 3 فإن قيمة الانحراف المعياري للعينة السابقة:

A) 1.58
B) 1.41
C) 2
D) 2.5",
1117,Mistral-7B-Instruct-v0.3,arabic_only,0,1,D,A,D,"From the contents of the esoteric region, one answer is correct

A) Left lobe of the liver and stomach
B) Spleen
C) Ascending colon and right kidney
D) Intestinal loops","عند الوضعية التشريحية يكون الساعد

A) Pronation
B) Supination
C) Opposition
D) Reposition",
1701,Mistral-7B-Instruct-v0.3,arabic_only,0,1,B,C,B,"Which of the following are characteristics of monosaccharides except

A) They have a carbon skeleton
B) They are small molecules
C) They are poorly soluble in water
D) They cannot be hydrolyzed","يشير الرمز X 81 Arg إلى طفرة:

A) أصابت موقع التضفير في الموقع 8
B) استبدال للحمض الأميني الأرجينين في الموقع81
C) هرائية للحمض الأميني الأرجينين في الموقع 81 حولّته إلى رامز توقف
D) إنزياح إطار أدت لإقحام عند الموقع 81",
2583,Mistral-7B-Instruct-v0.3,arabic_only,0,1,D,A,D,"Instantaneous emission of light from a substance that has previously been exposed to light

A) Fluorescence
B) Phosphorescence
C) A form of fluorescence
D) A, B","تنخفض طاقة التأين الأولى ضمن مجموعة العناصر من الأعلى إلى الأسفل بسبب:

A) ازدياد العدد الذري
B) بعد الإلكترون عن النواة
C) ازدياد فعل الحجب
D) كل ما سبق صح",
2133,Mistral-7B-Instruct-v0.3,arabic_only,0,1,A,C,A,"Which of the following are characteristics of polysaccharides except

A) They are odorless
B) They are soluble in water
C) They are not reducible
D) They are structural or storage-forming","اكسدة الاحماض الدسمة في الجسيمات المؤكسدة يعطي:

A) كمية كبيرة من الطاقة .
B) كمية قليلة من الطاقة .
C) ماء CO2+ .
D) لا شيء مما سبق .",
579,Mistral-7B-Instruct-v0.3,arabic_only,0,1,B,E,B,"The gastric supply is characterized by all of the following except

A) Arterial supply originates from branches of the celiac trunk.
B) The posterior gastric artery is a constant branch of the splenic artery.
C) The right gastric artery supplies the lower part of the stomach.
D) Short gastric arteries supply the fundus.

E) Venous return primarily drains into the portal vein.","حركة خاصة بالساعد

A) الكب
B) العودة
C) المقابلة
D) الشتر",
