id,model,quadrant,en_correct,ar_correct,ground_truth,prediction_english,prediction_arabic,input_english,input_arabic,Level
829,Llama-3.1-8B-Instruct,arabic_only,0,1,C,D,C,"The anterior surface of the scapula is called

A) supraspinatus fossa
B) infraspinatus fossa
C) infrascapular fossa
D) suprascapular fossa","اختار الجواب الصحيح اذا كان هناك جوابا صحيحا واحدا فقط أو اختر الجواب الأكثر شمولا وتكاملا اذا كان هناك أكثر من جواب صحيح

A) تتكون الأربطة والأوتار من نسيج ضام كثيف
B) تنتظم القرنية والأوتار والأربطة بصورة حزم
C) غمد الوتر والقرنية والرباط من نسيج ضام مفكك
D) النسيج الضام الباطن في الأوتار والأربطة كثيف
E) سمحاق الغضروف من ضام مفكك",
4594,Llama-3.1-8B-Instruct,arabic_only,0,1,B,D,B,"A frequency table that lists the number of data points in a given category and all preceding categories

A) Descending population frequency
B) Ascending population frequency
C) Stratified population frequency
D) Sequential population frequency","أيام الخدمة الاجمالية للمرضى الداخليين:

A) عدد الأيام التي تلقى فيها الرعاية من المشفى
B) مجموع خدمة جميع المرضى الداخليين خلال مدة معينة
C) الحالة التي أطلقت سلسلة الاحداث التي أدت للوفاة
D) حساب عدد المرضى الداخليين",
2629,Llama-3.1-8B-Instruct,arabic_only,0,1,C,A,C,"Image reconstruction in computed tomography (CT) is performed using one of two methods

A) Matrix calculation
B) Destruction calculation
C) B or A
D) B and A","إن الخطوط الطيفية التي تصدرها الذرات اذا ما تعرضت لطيف مستمر تعتمد على :

A) درجة حرارة المنبع
B) درجة حرارة الغاز الماص
C) A,B
D) كل ماسبق خاطئ",
3880,Llama-3.1-8B-Instruct,arabic_only,0,1,C,A,C,"The glomerular filtration rate increases in all of the following except

A) Dilation of the afferent artery
B) Decreased colloid osmotic pressure of plasma proteins
C) Increased pressure in Bowman's capsule
D) Increased static hydrostatic pressure of the glomerular capillaries","الناقل العصبي المحرر من طرفيات الألياف بعد العقدية فى القسم الودي :

A) الأستيل كولين
B) النور أدرينالين
C) الاستيل كولين أو النور أدرينالين
D) الدوبامين",
88,Llama-3.1-8B-Instruct,arabic_only,0,1,A,C,A,"The pad of fatty tissue above the pubic symphysis is called

A) Mount pubis
B) labia minora
C) labia majora
D) vulvar vestibule","الوسادة من النسيج الدهني فوق الارتفاق العاني تدعى

A) جبل العانة
B) الشفر الصغير
C) الشفر الكبير
D) دهليز الفرج",
2230,Llama-3.1-8B-Instruct,arabic_only,0,1,D,C,D,"The primary role in splicing molecule recognition of splicing sites is played by

A) rRNAs.
B) rRNAs.
C) snRNAs.
D) snRNPs.","تمتلك الطفرة تأثيراً سائداً عندما:

A) تغير كمية المنتج لجين زيادةً حيث كامل أو معظم ذاك المنتج مطلوبة للخلية
B) تغير كمية المنتج لجين نقصاناً حيث كامل أو معظم ذاك المنتج مطلوب للخلية
C) تؤدي إلى اصطناع منتج جديد يمتلك تأثيراً ضاراً
D) كل ما سبق صحيح",
3786,Llama-3.1-8B-Instruct,arabic_only,0,1,C,D,C,"In the advanced stage of salicylic acid poisoning, all of the following occur except

A) Fever
B) Hemorrhagic gastritis
C) Respiratory alkalosis
D) Hyperglycemia
E) Hypotension","يمكن استخدام كل من الصادات التالية في تدبير القرحة الناجمة عن الإصابة بالملتوية البوابية ماعدا :

A) ميترونيدازول.
B) اموكسيسللين.
C) تتراسكلین.
D) كلاريترومايسين.
E) كليندا مايسين.",
1005,Llama-3.1-8B-Instruct,arabic_only,0,1,D,C,D,"Which of the following is an exception to the divisions of the temporal bone

A) Petrum
B) Mastoid
C) Cartilage
D) Body","اختر الإجابة الصحيحة حول recti Tubule

A) تفرغ محتوياتها في الشبكة الخصيوية .
B) حمل النطاف الناضجة إلى الأسهر .
C) تجتمع لتشكل القناة البربخية .
D) كل ما سبق خاطئ .",
3835,Llama-3.1-8B-Instruct,arabic_only,0,1,A,D,A,"Fluid returns to the vessels

A) Blood colloid pressure
B) Blood pressure
C) Interstitial colloid pressure
D) Negative interstitial pressure","العصب الودي القلبي:

A) يفرز الأدرينالين.
B) يفرز الاستيل كولين.
C) هو العصب المبهم.
D) يبطئ حركة القلب.",
2965,Llama-3.1-8B-Instruct,arabic_only,0,1,A,C,A,"All of the following statements about EUV are false except

A) Completely ionizing radiation that is completely absorbed by the atmosphere
B) Completely ionizing radiation that is partially absorbed by the atmosphere
C) Completely ionizing radiation that is not completely absorbed by the atmosphere
D) All of the above are false","ان الزمرة الوظيفية للالكنات

A) COOH-
B) CH3-
C) C-C
D) C=C",
4393,Llama-3.1-8B-Instruct,arabic_only,0,1,B,D,B,"Drinking large amounts of water increases

A) Urine osmotic pressure
B) ADH (anti-Dramine) levels
C) Plasma osmotic pressure
D) Urine volume","أي العبارات التالية صحيحة :

A) تمتلك العضلات التنفسية فعالية نظمية ذاتية
B) العضلات الوربية هي العضلات الرئيسية للتنفس
C) الابقاع التنفسى ينجم عن عصبونات موجودة في القسم البطني من البصلة
D) مركز التنفس الجسري يحدث بشكل رئيسي الشهيق",
3169,Llama-3.1-8B-Instruct,arabic_only,0,1,B,C,B,"Which of the following is an indication for bronchiectasis surgery? EXCEPT

A) Severe cough.
B) Middle lobe syndrome.
C) Chest pain.
D) Morning sputum.

E) Cosmetic reasons.","في معالجة التدرن الرئوي عند المرأة الحامل كل مما يلي ما عدا

A) يُعطى الأيزونيازيد.
B) يُعطى الريفامبيسين.
C) فترة العلاج 9 أشهر.
D) يُعطى البيرازيناميد.
E) يعطى الأيناميتول.",
90,Llama-3.1-8B-Instruct,arabic_only,0,1,C,B,C,"The external occipital prominence and the cruciate prominence are located in

A) the basal region
B) the lateral region
C) the squamous region
D) the foramen magnum","الناشزة القذالية الظاهرة والبارزة الصليبية تتوضعان في:

A) القسم القاعدي
B) القسم الجانبي
C) القسم الصدفى
D) الثقبة الكبيرة",
4668,Llama-3.1-8B-Instruct,arabic_only,0,1,D,A,D,"One of these methods does not reach the entire population

A) Mobile phones
B) Internet use
C) Telephone communications
D) All of the above","يعرف مدى البيانات:

A) الفرق بين أكبر وأصغر قيمة
B) مجموع قيم البيانات مقسومة على عددها
C) عبارة عن الحد الاعظمي للقيم
D) الفرق بين كل قيمة والمتوسط الحسابي في البيانات.",
2191,Llama-3.1-8B-Instruct,arabic_only,0,1,B,C,B,"The primer (mRN

A) Is shorter than the mature RNA.
B) Contains introns and exons.
C) Contains only exons.
D) Does not undergo splicing.","امتصاص بعض المواد الضوء بطول موجة ومن ثم إصداره بطول موجة أطول يعرف ب

A) الاشعاع
B) التألق
C) الثانية
D) التماهي",
674,Llama-3.1-8B-Instruct,arabic_only,0,1,D,A,D,"We do not find sweat glands in

A) the apartment
B) the glans penis
C) the armpit
D) A+B","ما يلي صحيح عن العين عدا :

A) تتوضع في الحجاج Orbits .
B) الطبقة الخارجية )ليفية( مؤلفة من الصلبة و القزحية.
C) الطبقة الداخلية تتمثل ب الشبكية.
D) لا يشكل العصب البصري عصبا حقيقيا محيطيا.",
3234,Llama-3.1-8B-Instruct,arabic_only,0,1,A,B,A,"All of the following are about the large intestine except

A) The cecum is mobile and has a mesentery.
B) Parts of it are supplied by branches of the superior mesentery.
C) The transverse colon has a mesentery.
D) Some lymphatic drainage occurs in the superior mesenteric lymph nodes.","كل العضلات التالية لها شكل صفيحة عضلية وترية عدا:

A) العضلة المنحرفة الظاهرة.
B) العضلة المنحرفة الباطنة.
C) العضلة المعترضة البطنية.
D) العضلة المستقيمة البطنية.
E) عضلة الحجاب الحاجز.",
2691,Llama-3.1-8B-Instruct,arabic_only,0,1,D,C,D,"According to the relationship M = , then M is called

A) Critical mass
B) Stored energy
C) Reduced mass
D) Stored mass","المجهر الإلكتروني:

A) يتميز بمقدرة فاصلة عالية.
B) يتضمن حقلا مغناطيسيا .
C) يعتمد على مفعول كومتون.
D) يتضمن حزمة من الإلكترونات.",
1390,Llama-3.1-8B-Instruct,arabic_only,0,1,B,C,B,"Neutrophils in cerebrospinal fluid (CSF) increase in the following cases

A) After central nervous system hemorrhage.
B) After cerebral infarction.
C) All of the above.
D) Cerebrospinal fluid glucose:","السكاكر الألدوزية ماعدا:

A) الأسيتون
B) غليسير ألدهيد
C) الريبوز
D) الفلوكوز",
698,Llama-3.1-8B-Instruct,arabic_only,0,1,C,B,C,"Trachea and Bronchia: Choose the incorrect answer

A) The trachea is 9-15 cm long.
B) The right main bronchus is short and perpendicular to the trachea.
C) The tracheal rings are complete cartilaginous rings.
D) The cartilaginous rings provide rigidity and prevent tracheal collapse.","يدخل الحالبان المثانة من سطحها

A) الخلفي
B) الجانبي
C) السفلي
D) العلوى",
3332,Llama-3.1-8B-Instruct,arabic_only,0,1,E,A,E,"The bacterium whose primary host is rabbits and secondary host is humans is

A) Pasteurella
B) Brucella
C) Yersinia
D) Legionella
E) Francisella","كل ما يلي صحيح عن حمى بونتيناك ما عدا:

A) اعراضها الم عضلي وقشعريرة
B) الانذار سليم
C) الشفاء تلقائي
D) الاصابة حميدة
E) تصيب الرئتين",
1385,Llama-3.1-8B-Instruct,arabic_only,0,1,B,A,B,"In the polymerase chain reaction (PCR)

A) It is used to amplify desired genes
B) It takes place inside living cells (in vivo)
C) It requires nucleotides
D) It requires primers","يزداد معدل حدوث التوءمة ثنائية الزايغوت:

A) زيادة عدد حالات الاجهاض التلقائي لدى الاناث
B) قصة حدوث توءمة في العائلة
C) تترافق مع النساء قصيرات القامة
D) صغر عمر الام",
595,Llama-3.1-8B-Instruct,arabic_only,0,1,D,A,D,"The following pass through the carpal tunnel (2007)

A) Median nerve.
B) Flexor pollicis longus tendon.
C) Flexor digitorum superficialis tendons.
D) Ulnar artery.","الوريد الذي يجمع الدم من الدماغ والسحايا

A) الوداجي الباطن
B) الأجوف السفلي
C) القاعدي
D) الصافن الكبير",
4576,Llama-3.1-8B-Instruct,arabic_only,0,1,D,C,D,"Which of the following is NOT a descriptive statistical tool?

A) Frequency tables
B) Standard deviation
C) Composite bar chart
D) Confidence intervals","الخطأ من النوع الأول:

A) الخطأ الناجم عن قبول H0 فيما هي خاطئة
B) الخطأ الناجم عن رفض H1 فيما هي صحيحة
C) الخطأ الناجم عن رفض H1 فيما هي خاطئة
D) الخطأ الناجم عن رفض H0 فيما هي صحيحة",
4842,Llama-3.1-8B-Instruct,arabic_only,0,1,C,A,C,"All of the following are true about bezoars except

A) Hairy eyes are more common in women.
B) Vegetative eyes are more common in the elderly.
C) It is treated with acidic substances.
D) The patient is advised to chew food thoroughly.

E) It may cause pyloric obstruction.","الكبد

A) 1. يعاني مريض عمره 25 سنة من عدم ارتياح عام ونقصان في الوزن وترفع حروري وبراز ملطخ بالدم على نحو متقطع خلال الست أسابيع الأخيرة بعد عودته من شبه القارة الهندية حيث عمل هناك لمدة ستة أشهر. بالفحص السريري: كبدية مع مضض في الربع العلوي الأيمن وأظهر الإيكو جوفا ناقص الصدى الفص الكبدي الأيمن ذو حواف واضحة. ما هو التشخيص المحتمل؟
B) 1. خراجة كبدية قيحية.
C) 2. خراجة كبدية زحارية.
D) 3. كيسة مائية كبدية.
E) 4. التهاب كبد فيرسي.",
