id,model,quadrant,en_correct,ar_correct,ground_truth,prediction_english,prediction_arabic,input_english,input_arabic,Level
1953,Falcon-H1-7B-Instruct,arabic_only,0,1,C,B,C,"The absence of hemostatic agents in the individual carrying them necessitates

A) that the genetic material does not change
B) that the genetic material is *
C) that the genetic material does not become tangled
D) that all of the above are true","ترتبط الصبيغيات الشقيقة على انيبيبات مغزل الانقسام بواسطة

A) القسيم المركزي .
B) الجسيم المركزي .
C) الجسيم الحركي .
D) النجيماء .",
1803,Falcon-H1-7B-Instruct,arabic_only,0,1,B,A,B,"The main symptoms of Kleventer syndrome are

A) Intellectual disability.
B) Trisomy XXY.
C) Trisomy 21.
D) Short stature (dwarfism).","الريبوزوم هو

A) بروتينات +mRNA
B) بروتينات + rRNA
C) بروتينات +mDNA
D) بروتينات +rDNA",
631,Falcon-H1-7B-Instruct,arabic_only,0,1,C,A,C,"The muscle that is considered a lateral muscle of the leg and may also be considered an anterior muscle of the leg is

A) Peroneus longus
B) Peroneus brevis
C) Peroneus trigeminus
D) Tibius anterior","AXILLARY Nerve :

A) يسمى ايضاً CIRCUMFLEX
B) ينشأ من الحبل الوحشى
C) يمر من الحيز الأبطى السفلى
D) يمر من الحيز الأبطى الأنسى",
2980,Falcon-H1-7B-Instruct,arabic_only,0,1,B,D,B,"The resulting images have a higher resolution than night vision systems in the following cases

A) Low light
B) Active light
C) Digital cameras
D) A,C","تستخدم العصا الكهربائية التي تستعملها الشرطة أمواجا

A) مترية
B) مكرومترية
C) ملمترية
D) سنتيمترية",
2727,Falcon-H1-7B-Instruct,arabic_only,0,1,D,C,D,"All of the following are true about terahertz waves EXCEPT

A) They can reveal differences in tissue composition and density
B) They can detect epithelial cancer
C) They can obtain three-dimensional images of teeth
D) They can detect lymphoma","كل مايلي صحيح عن التصوير الرقمي بالأشعة تحت الحمراء ماعدا:

A) إجراء تشخيصي مساعد مامون خال من الألم وغير هجومي.
B) تستخدم فيه صورة للإشعاع تحت الأحمر المتوسط لتسجيل النماذج الحرارية وتغيرات درجة الحرارة على سطح الجسم
C) تكشف عن الخلل الوظيفي أو النحو غير الطبيعي للنسج أو كليهما
D) تستخدم بسبب عدم ظهور التغيرات الحرارية",
1635,Falcon-H1-7B-Instruct,arabic_only,0,1,C,A,C,"A patient with the following test results (urea: 120, creatinine: 2) has one of the following diagnoses

A) Prerenal azotemia
B) Renal azotemia
C) Postrenal azotemia
D) Normal results","* مريض عمره 20 سنة يشكو من تعب عام وإرهاق وشحوب دائم في الوجه مع حدوث ندبة ألمية متكررة وبإجراء الاختبارات الكيميائية، كانت قيمة خضاب الدم منخفضة مع ارتفاع في البيبروبين غير المقترن، وبإجراء الحجلان الكهربائي للخضاب فكان 90% من خضابه هو من النوع Hbs متوسط عمر الكرية الحمراء لدى هذا المريض:

A) 120 يوم
B) 200 يوم
C) 100 يوم
D) 20 يزم",
579,Falcon-H1-7B-Instruct,arabic_only,0,1,B,C,B,"The gastric supply is characterized by all of the following except

A) Arterial supply originates from branches of the celiac trunk.
B) The posterior gastric artery is a constant branch of the splenic artery.
C) The right gastric artery supplies the lower part of the stomach.
D) Short gastric arteries supply the fundus.

E) Venous return primarily drains into the portal vein.","حركة خاصة بالساعد

A) الكب
B) العودة
C) المقابلة
D) الشتر",
1793,Falcon-H1-7B-Instruct,arabic_only,0,1,C,A,C,"The first amino acid in all prokaryotic polypeptides is

A) Unmodified methionine.
B) Unmodified threonine.
C) Modified threonine with the addition of a formalyl group.
D) Modified methionine with the addition of a formalyl group.","يتكون التتالي المحفوظ في المنطقة –10 من المحفز من التتاليات:

A) TTATAT
B) TTATTT
C) TATAAT
D) كل ما سبق خطأ",
738,Falcon-H1-7B-Instruct,arabic_only,0,1,C,B,C,"The terminal branches of the external Spanish are

A) Deep maxillary and temporal
B) Superficial maxillary and temporal
C) Superficial palatine and temporal
D) Middle maxillary and temporal","كل ما يلي عن قاعدة القلب صحيح عدا :

A) تتجه إلى الخلف والأعلى
B) تخرج منها جذوع الأوعية الكبيرة
C) تتشكل بشكل رئيسي من الأذينة اليسرى ذات التوضع العمودي
D) تنفتح عليها الأوردة الرئوية",
2765,Falcon-H1-7B-Instruct,arabic_only,0,1,C,A,C,"Applications of terahertz radiation include

A) Imaging and communications
B) Disabling electronic equipment
C) A, B
D) All of the above are incorrect","ينص قانون فارادای :

A) الحقول الكهربائية تبدأ على الشحنات الموجبة تتوقف فى الشحنات السالبة
B) تعتبر الحقل المغناطيسي بوك حقلا كهربائيا
C) التيار الكهربائي او الحقل الكهربائي يولد حقلا مغناطيسيا
D) لا وجود لا حاديات قطب مغناطيسية وأن خطوط الحقل المغناطيسي هي دائما حلقات مغلقة",
4854,Falcon-H1-7B-Instruct,arabic_only,0,1,D,C,D,"A 45-year-old female patient complained of pain in her left breast for two weeks. On physical examination, she had a painful, cord-like mass with a raised protrusion over it. What is the possible diagnosis?

A) Leaf tumor.
B) Fibroadenomas.
C) Breast cancer.
D) lesions.

E) Paget's disease.","2. تعالج أورام في القسم البعيد للمعدة:

A) 1. علاج محافظ دوائي.
B) 2. اجراء قطع معدة جزئي بيلروث II.
C) 3. اجراء قطع معدة تام.
D) 4. كل ما سبق صحيح.
E) 5. كل ما سبق خطأ.",
4649,Falcon-H1-7B-Instruct,arabic_only,0,1,C,D,C,"Choose the incorrect answer regarding stratified random sampling

A) It is used when the population is heterogeneous.
B) The population is divided into homogeneous groups called strata.
C) A stratified random sample is selected from each stratum.
D) A sample is randomly selected from each stratum, in which case the proportion of the number of individuals in the stratum to the total number of individuals in the population is proportional to the total number of individuals in the population.","ليكن لدينا مجتمعاً حجمه N وعينة منه، فإن تقدير تباين متوسط العينة لا يساوي:

A) 0.08.
B) 0.4
C) 2
D) 0.5",
1307,Falcon-H1-7B-Instruct,arabic_only,0,1,B,D,B,"Wernicke-Korr-Sakov syndrome

A) Occurs in infants
B) Symptoms include memory loss
C) Causes cataracts
D) All of the above are incorrect","الكولاجين ماعدا:

A) يتشكل في الخلايا المولدة للكولاجين
B) كروي
C) الروابط الهيدروجينية مهمة للبنية
D) يحوي على هيدروكسي ليزين وهيدروكسي برولين
E) يتشكل من طليعة الكولاجين",
2709,Falcon-H1-7B-Instruct,arabic_only,0,1,D,B,D,"The μ factor is

A) Volumetric elasticity
B) Shear strength (expresses the stiffness of the fabric)
C) Elasticity of the material
D) Linear mass (m/l)","عدد الفوتونات التي يصدرها اي جسم أو يمتصها يرتبط بـ:

A) طبيعة ذلك الجسم
B) عدد المستويات الطاقية فيه
C) تغير درجة حرارة الجسم المصدر
D) كل ما سبق صحيح",
641,Falcon-H1-7B-Instruct,arabic_only,0,1,C,D,C,"Parasympathetic stimulation leads to all of the following except

A) Bronchospasm
B) Stimulation of gastrointestinal motility
C) Flattening of the lens
D) Mydriasis (pupil constriction)","كل ما يلي من أشكال الحليمات الذوقية عدا :

A) فطري.
B) كماي.
C) توتي.
D) ورقي.",
4888,Falcon-H1-7B-Instruct,arabic_only,0,1,E,A,E,"A 20-year-old female patient has presented with moderate ascites for one month. All of the following should be considered in the investigation plan

A) Clinical history and physical examination.
B) Laboratory and radiological investigations.
C) Ascites.
D) Endoscopic examinations.

E) Initial exploratory laparoscopy.","مريضة عمرها 60 سنة، مصابة بحبن متوسط الشدة منذ شهرين. كل ما يلي يدخل في خطة العمل والبحث عن السبب ما عدا:

A) القصة السريرية.
B) الفحص السريري.
C) الفحوص المخبرية.
D) الفحوص التنظيرية الداخلية.
E) فتح البطن الاستقصائي أولاً.",
4556,Falcon-H1-7B-Instruct,arabic_only,0,1,D,A,D,"The following are some of the uses of medical records

A) Documenting patient progress, monitoring treatment, and collecting vital statistics
B) Establishing communication between physicians and the healthcare team
C) Ensuring the continuity of medical care for patients
D) The possibility of conducting small-scale research on infectious diseases","إذا كان X متوسط العينة من X و Y متوسط العينة من Y حيث X و Y متغيران عشوائيان مستقلان فإن:

A) X-y N( +
B) X-y N( +
C) X-y N(
D) كل ما سبق غير صحيح",
3037,Falcon-H1-7B-Instruct,arabic_only,0,1,D,C,D,"The width of each focus in a CT scan is selected according to the width of

A) the detectors.
B) the X-ray beam.
C) A and B.
D) all of the above.","تدل كلمة micro في الأسواح المكروية على أن

A) أطوالها الموجية تقع في عمال للمكرومتر
B) أطوالها الموجية قصيرة مقارنة بالأمواج المستخدمة في البث الراديوي
C) أطوالها الموجية قصيرة مقاربة بأمواج التيراهرتز
D) أطوالها الموجية قصيرة مقاربة بالضوء المرئي",
4920,Falcon-H1-7B-Instruct,arabic_only,0,1,A,D,A,"The treatment plan for the previous patient includes all of the following except

A) A thorough physical examination, particularly of the wound and rectal palpation.
B) Abdominal and pelvic ultrasound.
C) A new blood test.
D) A plain chest X-ray.

E) A diagnostic cystoscopy.","مريضة متزوجة بعمر 30 سنة لديها سوابق تداخل جراحي على البطن، مع سوابق تباعد طموث شديد وتعاني من ألم بطني سفلي متكرر يستمر عدة ساعات راجعت بالم بطني سفلي حاد منذ ساعة فكل ما يلي يدخل بالتشخيص التفريقي ما عدا:

A) حمى بحر أبيض متوسط.
B) قولنج مراري.
C) نوب تحت انسداد معوي.
D) التهاب الزائدة الدودية الحاد.
E) تمزق الحمل الهاجر.",
1202,Falcon-H1-7B-Instruct,arabic_only,0,1,E,A,E,"Regarding depolarizing relaxants, all of the following are true except

A) There is no specific drug to counteract their effects.
B) Their structure is similar to acetylcholine.
C) They act as competitive antagonists of acetylcholine receptors.
D) They induce fascial contractions.
E) They are metabolized by pseudocholinesterase. 25. The nerve fibers that transmit pain are","تستعمل البنزوديابينات في كل ما يلي عدا

A) احداث التهدئة وازالة القلق قبل العمل الجراحي
B) مباشرة التخدير العام
C) ضبط الاختلاجات الصرعية
D) تخفيف التأثيرات المقلدة للذهان للكيتامين
E) معاكسة التثبيط التنفسي المحدث بالباربيتوات",
